"metric","estimate","p_value","CI_lower","CI_upper","marginal_rsq","p_adjusted"
"word_count",275.46495191184,0.00689507504644992,75.6655904455881,475.253420799092,0.000381585082904239,0.0105289659493087
"sentence_count",24.2896615996443,2.94764870362302e-07,15.0099612422968,33.5695727454776,0.00126068474691102,8.12400740266833e-07
"avg_sentence_length",-0.187324501126755,0.0417312435543516,-0.367635053214389,-0.00703549961616721,0.000181320183391894,0.058217660761009
"type_token_ratio",0.0018346022845782,0.0250877967898674,0.000229557047484597,0.00343963417534517,0.000212601734487679,0.0358850764209496
"flesch_reading_ease",-4.364646077415,0.169634935678881,-10.5940579362846,1.86375468432271,0.000117474966019282,0.217826678769472
"flesch_kincaid_grade",0.521086288710734,0.239538023407373,-0.347218529954218,1.38953690815763,8.60478238230245e-05,0.302352346825848
"gunning_fog",0.0977727978984609,0.492641622079627,-0.181516287990849,0.377106984828358,2.89037880397105e-05,0.556685032949979
"lemma_ttr",-0.00609632895768527,1.01587522598092e-16,-0.00753290903998294,-0.00465978225694291,0.00301633676080418,6.37743891865797e-16
"lemma_mattr",-0.00283515902725923,5.68690207106431e-15,-0.00354549390262682,-0.00212483078291357,0.00224934313842577,3.06009492395365e-14
"lexical_density_tokens",0.00117913817146771,0.0068574287256891,0.000324524473839051,0.00203381242604817,0.000267543524554827,0.0105289659493087
"lexical_density_types",-0.00238076299112948,0.000145199491532985,-0.003608514593195,-0.00115292689030483,0.000472411352391449,0.000287851623565391
"content_ttr",-0.00965639716900534,2.88910810688367e-25,-0.0114737619430018,-0.00783906258965904,0.00449597023062373,4.08086520097318e-24
"function_ttr",-0.00314656339308637,5.43669853953235e-09,-0.00420293868178128,-0.00209026139323951,0.00135443789036187,1.91983417177236e-08
"function_mattr",-0.00150522906765402,0.00041887469428029,-0.00234129434897163,-0.000669274258106151,0.000430332549244755,0.00077594820415857
"noun_ttr",-0.0129323242006999,1.45910948201337e-45,-0.0147121934685687,-0.0111524732634357,0.00813269104875674,8.24396857337556e-44
"verb_ttr",-0.00608283732663109,1.05836571715711e-06,-0.00852430671806794,-0.00364152454503898,0.00097375589966007,2.6576739119723e-06
"adj_ttr",-0.00426093184482438,0.000510365884343864,-0.00666329285438668,-0.00185854724337521,0.0005196272998737,0.000930182982755753
"adv_ttr",0.0015897748018074,0.256566552345802,-0.00115658418875779,0.00433613249169832,5.07497945974081e-05,0.315130656685605
"prp_ttr",-0.0011570935838353,0.107633053082376,-0.00256656255594497,0.000252415766696525,0.000103757786036606,0.143088647038924
"argument_ttr",-0.0122664858215562,2.39415036143121e-42,-0.0140209690469579,-0.0105120216315897,0.00765543833154913,9.01796636139089e-41
"bigram_lemma_ttr",-0.00231362140035429,0.00926173655465249,-0.00405594631371926,-0.000571321319380106,0.000255895623788557,0.0137707398773123
"trigram_lemma_ttr",-0.00206266158490378,0.00265211798198498,-0.00340755067573023,-0.000717822437571796,0.000326202307925856,0.00446762014516574
"adjacent_overlap_all_sent",0.000579476324201617,0.0597933356244813,-2.38600795237746e-05,0.00118281596799806,0.000127440519326077,0.0823981332386145
"adjacent_overlap_all_sent_div_seg",-0.0087025629776457,0.30880874836503,-0.0254624522400444,0.00805672049469968,2.81256426888246e-05,0.363493630888004
"adjacent_overlap_binary_all_sent",-0.00554554189946809,7.18911932825707e-05,-0.00828237345900676,-0.00280882936855957,0.000481768851181255,0.00015043897853575
"adjacent_overlap_2_all_sent",0.000901546663057347,0.0289244340886668,9.27531474598064e-05,0.00171033582200592,0.000181517480922333,0.0408557631502419
"adjacent_overlap_2_all_sent_div_seg",-0.0137969059329081,0.262857982837558,-0.0379486677896863,0.0103537884574063,3.52154149582562e-05,0.319386581297248
"adjacent_overlap_binary_2_all_sent",-0.00618226873549234,1.1321576823795e-05,-0.00894099872672988,-0.00342368751009963,0.000676019271273678,2.61089424712006e-05
"adjacent_overlap_cw_sent",0.0019268241382762,1.76367592263994e-11,0.00136586637306102,0.00248779030841022,0.00142958101257161,8.20483883250726e-11
"adjacent_overlap_cw_sent_div_seg",0.0143187188510559,0.000581506084434757,0.00616306072030634,0.0224742434601631,0.000310131121282055,0.00104301884985917
"adjacent_overlap_binary_cw_sent",0.000441958818703451,0.715875008287154,-0.00193797290492101,0.00282188062162202,3.79255223968673e-06,0.763149772985362
"adjacent_overlap_2_cw_sent",0.00269061348789515,1.81522983020072e-11,0.00190679697921741,0.00347443391591292,0.00150301978853494,8.20483883250726e-11
"adjacent_overlap_2_cw_sent_div_seg",0.0182489534772623,0.00293880226397377,0.00622495781724758,0.030272658835525,0.000240599051557347,0.00481282109897154
"adjacent_overlap_binary_2_cw_sent",-0.00214140148581027,0.12378877089663,-0.0048683574930953,0.000585482079849378,7.67338828266325e-05,0.162652687340921
"adjacent_overlap_fw_sent",-0.00126775759266405,0.00268847937939178,-0.0020954691868549,-0.000440023644406868,0.000313550415789541,0.00446762014516574
"adjacent_overlap_fw_sent_div_seg",-0.0205662648132714,2.94467979142293e-05,-0.0302109472287369,-0.0109220830113861,0.000505624653670655,6.39901570059214e-05
"adjacent_overlap_binary_fw_sent",-0.0071344407548172,2.93613209195189e-07,-0.00985978463327115,-0.00440921998742735,0.000770906681442374,8.12400740266833e-07
"adjacent_overlap_2_fw_sent",-0.00140374902456574,0.00839470624822086,-0.00244739826723286,-0.000360069152542553,0.000249938505655846,0.0126480240806528
"adjacent_overlap_2_fw_sent_div_seg",-0.0278443282307845,5.43526193847574e-05,-0.0413607870247204,-0.0143286717490294,0.000482475546567957,0.000115883886612785
"adjacent_overlap_binary_2_fw_sent",-0.00685844752070505,2.08360227610648e-06,-0.00968976948609578,-0.0040272696498386,0.000733715038533928,5.11841428695721e-06
"adjacent_overlap_noun_sent",0.00312865369476957,8.82042329280766e-19,0.00243710789457564,0.0038201982021804,0.00252639826496433,6.64471888058177e-18
"adjacent_overlap_noun_sent_div_seg",0.0158317043321873,4.26047113228452e-06,0.00908711531817901,0.0225761242376824,0.000552395023180158,1.00298591239198e-05
"adjacent_overlap_binary_noun_sent",0.00193353800985025,0.0957169612410201,-0.000341085049127258,0.00420814762976793,8.00486385382855e-05,0.128762102621848
"adjacent_overlap_2_noun_sent",0.00453372438312956,2.2950513344611e-20,0.00357496104366762,0.00549247032082248,0.00294211805313401,1.85243429138646e-19
"adjacent_overlap_2_noun_sent_div_seg",0.0212836698448906,2.00927694623276e-05,0.01150452295907,0.0310624787420183,0.000491330973219166,4.50527587240387e-05
"adjacent_overlap_binary_2_noun_sent",-7.32693423753873e-05,0.956895560393476,-0.00273027596087586,0.00258366571624244,9.43065383547297e-08,0.974136921842007
"adjacent_overlap_verb_sent",0.000186387340708908,0.459548485006557,-0.000307545846684136,0.000680340399330715,2.08881582333718e-05,0.529887538834091
"adjacent_overlap_verb_sent_div_seg",-9.0486052890105e-05,0.839943109328314,-0.00096860561479377,0.0007876615388685,1.38159020949694e-06,0.862850648673632
"adjacent_overlap_binary_verb_sent",-0.000263367485440028,0.486004120964231,-0.00100429562100762,0.000477582321140089,1.61400161453079e-05,0.554731976454122
"adjacent_overlap_2_verb_sent",0.000179685605482342,0.618578886804851,-0.000527683125942445,0.000887091349723907,8.90644796598145e-06,0.672109752009116
"adjacent_overlap_2_verb_sent_div_seg",-0.00026365570197842,0.699550757481168,-0.0016026541960492,0.00107539693631392,4.81609515449682e-06,0.752849862813066
"adjacent_overlap_binary_2_verb_sent",-0.000477634831686811,0.382888813629379,-0.00155046114936992,0.000595231157968716,2.43243070366115e-05,0.446045731341442
"adjacent_overlap_adj_sent",7.36789403324312e-05,0.830511451512953,-0.000600980687211916,0.000748367783998107,1.88054328530744e-06,0.862850648673632
"adjacent_overlap_adj_sent_div_seg",0.00082432129316638,0.242420408438726,-0.000557779266148205,0.00220641952372924,5.25378932986917e-05,0.302352346825848
"adjacent_overlap_binary_adj_sent",0.000108104033716743,0.832312133496475,-0.000892597698096993,0.0011087929397053,1.66354526578232e-06,0.862850648673632
"adjacent_overlap_2_adj_sent",4.88842295122049e-06,0.992254709337543,-0.000982103920783528,0.000991916856351249,3.78926814685642e-09,0.992846557098598
"adjacent_overlap_2_adj_sent_div_seg",0.00119535639726149,0.27587749879971,-0.000954777769229429,0.00334546949182194,4.52435552189469e-05,0.331639971961354
"adjacent_overlap_binary_2_adj_sent",-0.000241212122475515,0.740069328431165,-0.00166627843984338,0.00118381787181644,4.02225318611767e-06,0.781568543109548
"adjacent_overlap_adv_sent",-2.42302117577737e-06,0.992846557098598,-0.00053211472244436,0.000527292693139224,3.9850907595759e-09,0.992846557098598
"adjacent_overlap_adv_sent_div_seg",-0.000570567867911723,0.00102462416332788,-0.000911049377119344,-0.000230100593053564,0.00044741313371738,0.00178126969932386
"adjacent_overlap_binary_adv_sent",-0.000593296668643157,0.000241403336328795,-0.000909946842480061,-0.000276660241122022,0.000563142332818652,0.000462348762799217
"adjacent_overlap_2_adv_sent",-0.000454669722334808,0.243487288151789,-0.00121871598654472,0.000309383465765587,6.24622967128185e-05,0.302352346825848
"adjacent_overlap_2_adv_sent_div_seg",-0.00128181513700636,3.07561948492445e-06,-0.00182000292883366,-0.0007436554931752,0.00083945605616942,7.39457450630773e-06
"adjacent_overlap_binary_2_adv_sent",-0.00126944614508825,3.48576932781143e-07,-0.00175747145332472,-0.000781447946752271,0.00100847315357754,9.37837938196884e-07
"adjacent_overlap_pronoun_sent",-0.00200648446798684,0.00682764501775594,-0.00346001114870158,-0.000552972988639216,0.000254768982371431,0.0105289659493087
"adjacent_overlap_pronoun_sent_div_seg",-0.00313737413653992,2.26602881499015e-08,-0.00423646808158419,-0.00203832900547536,0.000896867907850308,7.31603588839678e-08
"adjacent_overlap_binary_pronoun_sent",-0.00267519639152513,4.01169000767565e-08,-0.00362947930192217,-0.00172095324951307,0.000866011815251605,1.19294992333513e-07
"adjacent_overlap_2_pronoun_sent",-0.00235492062314516,0.0164073649140188,-0.00427806162353718,-0.000431820101242395,0.000184542447003337,0.0237696440421042
"adjacent_overlap_2_pronoun_sent_div_seg",-0.00460302808651472,3.23980506887335e-08,-0.00623381329847274,-0.00297232779651752,0.000839854669018982,9.89453980493752e-08
"adjacent_overlap_binary_2_pronoun_sent",-0.0036599368465628,9.8964176995537e-08,-0.00500518332676652,-0.002314757625395,0.000783897076369372,2.86742358987069e-07
"adjacent_overlap_argument_sent",0.00287510987700445,3.55917538732564e-16,0.00218510551686752,0.0035651150388855,0.00216851905238722,2.01093409383898e-15
"adjacent_overlap_argument_sent_div_seg",0.0139608200091867,9.39843656970519e-05,0.00695741063281267,0.0209640479786481,0.000402731693821274,0.000190009818180841
"adjacent_overlap_binary_argument_sent",0.000763912554107923,0.523011646729579,-0.00158028936090255,0.00310809185041018,1.20930638869998e-05,0.585151644360817
"adjacent_overlap_2_argument_sent",0.004209357679599,6.88172328287787e-18,0.00325374381858409,0.00516495514610381,0.00259586024736496,4.8602170685325e-17
"adjacent_overlap_2_argument_sent_div_seg",0.0187296146260509,0.000303753342466793,0.00856974091168645,0.028889115455526,0.000357943929550606,0.000572068794979126
"adjacent_overlap_binary_2_argument_sent",-0.0014785413848313,0.284606575008149,-0.00418680223968778,0.00122962928026102,3.80737595304371e-05,0.338532031325482
"syn_overlap_sent_noun",0.042631048725285,2.94207302041311e-11,0.0300793195749504,0.05518209803802,0.00118709453232071,1.27867019733339e-10
"syn_overlap_sent_verb",0.0019799151578826,0.00542431010556324,0.000584650282405806,0.00337522331954141,0.000274005593900269,0.00863305692857247
"lsa_1_all_sent",0.00373043844227293,4.61329905117382e-11,0.00262101607441001,0.00483988379683985,0.00114760190181817,1.93075108438015e-10
"lsa_2_all_sent",0.00133591597129957,0.00104308501843343,0.000537516570626226,0.0021343124460324,0.000299257010801967,0.00178588798610572
"lda_1_all_sent",-0.000658508269206316,0.0129801983469089,-0.00117795691868755,-0.000139060492922303,0.000216197200913797,0.0190488625091001
"lda_2_all_sent",-0.000614234264538576,0.00434411049939548,-0.00103626898698409,-0.00019220611784016,0.000244042052220631,0.0070126355204527
"word2vec_1_all_sent",-0.000207238370644638,0.560205203299424,-0.000904501485141992,0.000490038152694678,9.10258701773221e-06,0.620619489929755
"word2vec_2_all_sent",0.000141305323221815,0.569198251149092,-0.00034523325273004,0.00062785683885113,8.69207726096506e-06,0.624460217280071
"basic_connectives",0.000394169810429098,2.0332485426628e-10,0.000272807110900341,0.000515547393531567,0.0011797992440989,7.92265811451366e-10
"conjunctions",0.000457340075614815,1.09868110483757e-14,0.000341523860007469,0.000573172263383722,0.00182957084764123,5.39786803681069e-14
"disjunctions",1.80484683118592e-05,0.133068182942513,-5.50005548538076e-06,4.15976905718616e-05,6.90198049786765e-05,0.17283568589085
"lexical_subordinators",-0.000347071158217283,5.46869920573971e-22,-0.000417472824678102,-0.000276672596971864,0.00243474255763959,5.14969175207156e-21
"coordinating_conjuncts",-0.00013393624685097,3.45407370940831e-23,-0.000160335858375923,-0.000107537948558385,0.00339348135219724,4.33678143514598e-22
"addition",0.000342872931513682,2.50482112001404e-08,0.000222387905298332,0.000463376517337535,0.00100593351398214,7.86235518226629e-08
"sentence_linking",-0.000251805762794463,3.67976856867386e-09,-0.000335407825299951,-0.000168201734498759,0.00100138623345797,1.38604616086715e-08
"the_order",0.000340098711640178,1.02663337692347e-71,0.000303191078590845,0.00037700698267702,0.00930521328849769,1.16009571592352e-69
"reason_and_purpose",-0.000160925990294375,5.09514764632012e-09,-0.00021484901683843,-0.000106999802016825,0.00121605023558503,1.85726349688443e-08
"all_causal",-0.000288241930534291,3.62860890895582e-22,-0.000346455496792421,-0.000230026479646191,0.00333046153662927,3.72757097010916e-21
"positive_causal",-0.000402833947364733,1.06268790443603e-14,-0.000504794703763255,-0.000300874234258141,0.00140125368967898,5.39786803681069e-14
"opposition",-5.93141155289149e-05,2.03335459727962e-05,-8.6584116153394e-05,-3.20450008857189e-05,0.000549140396436515,4.50527587240387e-05
"determiners",-0.0016882996012129,2.07351798470954e-17,-0.00207735472304583,-0.00129926239556619,0.00226547274422903,1.37827960160105e-16
"all_demonstratives",-0.000184537320030607,9.41641576825408e-05,-0.000277122556036986,-9.19573069102138e-05,0.000349269436443626,0.000190009818180841
"attended_demonstratives",3.99169852938278e-05,0.0789706368774994,-4.61616154246532e-06,8.44504213807563e-05,9.12569459107598e-05,0.107514240568162
"unattended_demonstratives",-0.000223380757510761,1.48150558794061e-10,-0.000291642140311675,-0.00015512426567796,0.000851495465795132,5.97893326561744e-10
"all_additive",0.000782243177122141,1.21490177465449e-29,0.000647102504315241,0.000917400804885516,0.00380759972442077,2.28806500893263e-28
"all_logical",-0.000530619459070796,2.28003649865277e-16,-0.00065712573499162,-0.000404110340976624,0.00171632428387414,1.35602170709349e-15
"positive_logical",-0.000383962706597708,9.72780278494548e-23,-0.000460444537565696,-0.000307481755351208,0.00200164184616262,1.09924171469884e-21
"negative_logical",-7.99963329189445e-05,1.22491386995611e-08,-0.000107499409551949,-5.24943197675126e-05,0.000966842697526378,4.07103727367767e-08
"all_temporal",0.000372407575848538,2.38641895696716e-38,0.00031628785926865,0.000428529008265712,0.00502680532741722,6.74163355343224e-37
"positive_intentional",-9.52403936566641e-05,8.82125944617442e-21,-0.000115160532595642,-7.53188856326052e-05,0.00312130847705033,7.66771013398238e-20
"all_positive",0.000334457026023057,0.000195924768568467,0.00015850807905941,0.000510427188374829,0.000422804010112313,0.000381715497383393
"all_negative",-6.66566648365023e-05,0.000956666134697068,-0.000106200016079194,-2.71135605478843e-05,0.000296082898865973,0.00168911364407451
"all_connective",0.000456472000447451,3.81578196547167e-07,0.00028040670217701,0.00063255782598313,0.000790491930102725,1.00275200487976e-06
"pronoun_density",-0.000300596467863779,1.12720770047183e-08,-0.000403684755397467,-0.000197511980472863,0.000743791267887723,3.85983242888838e-08
"pronoun_noun_ratio",-0.000785468835056757,6.4612268197645e-07,-0.00109460631559568,-0.000476342674442711,0.000581456933887595,1.65936052416679e-06
"repeated_content_lemmas",0.00611858349511633,1.13430897082957e-31,0.00509812247795682,0.00713910832927572,0.00513806530868514,2.56353827407484e-30
"repeated_content_and_pronoun_lemmas",0.00582898928004802,1.35300712584472e-28,0.0048024037492486,0.00685563324424246,0.00473855299185954,2.18414007457791e-27
